rating,openness,agreeableness,emotional_stability,conscientiousness,extraversion
3.2,5.7,4.128571428571429,4.371428571428571,4.8428571428571425,3.3857142857142857
3.5,7.0,4.0,5.5,6.0,6.0
4.0,7.0,4.0,5.5,6.0,6.0
3.5,5.5,4.0,5.5,4.0,1.5
5.0,5.5,5.5,6.0,6.0,2.0
3.0,5.5,3.75,3.5,5.5,4.5
3.25,5.75,3.25,3.25,5.75,2.75
3.375,4.875,4.5,3.75,3.9375,3.5625
3.5,4.5,3.0,4.0,2.5,2.5
4.0,4.0,6.0,5.5,4.0,2.0
1.0,6.0,4.5,4.0,5.0,3.0
3.25,4.75,4.25,4.0,4.75,2.5
3.5555555555555554,5.388888888888889,4.777777777777778,4.722222222222222,4.833333333333333,3.388888888888889
2.5,5.0,4.5,2.5,5.0,3.5
3.25,5.5,4.75,5.75,3.5,3.0
5.0,4.5,2.5,4.0,7.0,3.0
2.0,5.0,3.5,1.5,3.5,2.5
3.0,4.0,3.0,4.0,5.0,1.0
2.8333333333333335,5.833333333333333,4.0,3.8333333333333335,4.833333333333333,3.1666666666666665
0.5,6.0,1.0,3.0,7.0,3.0
1.0,6.0,1.0,3.0,7.0,3.0
1.0,6.0,4.5,4.0,5.0,3.0
3.8333333333333335,5.333333333333333,4.0,4.5,3.6666666666666665,4.666666666666667
4.0,2.5,4.0,6.0,4.5,3.0
4.0,4.5,4.5,5.0,5.5,2.0
1.5,4.0,3.0,4.0,5.0,1.0
3.0,6.0,4.25,4.0,5.5,3.75
2.75,4.75,2.75,4.0,2.5,2.5
3.5,5.833333333333333,4.0,5.333333333333333,4.0,4.0
1.5,5.0,4.0,2.5,4.0,3.0
3.0,4.0,3.0,4.0,5.0,1.0
2.5,5.0,4.0,2.5,4.0,3.0
4.5,7.0,3.5,6.0,3.0,4.0
2.0,5.5,3.5,4.5,6.0,4.0
4.5,6.5,6.5,4.0,4.0,5.5
4.0,5.0,4.0,5.0,5.0,3.0
3.5,4.75,4.75,4.0,4.25,3.25
3.0,5.0,4.0,4.833333333333333,5.333333333333333,2.3333333333333335
3.5,5.75,3.25,3.75,4.375,3.625
3.0,5.5,3.5,4.5,6.0,4.0
2.5,6.0,4.0,3.0,5.0,3.0
2.6666666666666665,6.0,3.1666666666666665,3.3333333333333335,5.666666666666667,3.0
2.5,2.5,4.0,6.0,4.5,3.0
4.0,7.0,4.5,5.0,4.5,7.0
3.5,4.5,3.5,5.0,4.0,1.5
1.5,4.0,2.5,3.5,3.5,3.5
0.5,6.0,4.0,6.5,6.0,1.5
3.5,5.0,3.5,5.5,6.0,4.5
2.6666666666666665,5.5,2.6666666666666665,3.8333333333333335,3.8333333333333335,3.5
4.0,4.5,5.0,5.0,2.5,2.5
3.5,6.0,4.5,4.0,5.0,3.0
3.0,6.5,3.0,5.0,3.0,3.0
3.0,4.833333333333333,4.166666666666667,4.666666666666667,4.833333333333333,2.8333333333333335
2.0,6.0,4.5,4.0,5.0,3.0
2.25,5.75,3.9166666666666665,4.666666666666667,3.9166666666666665,3.0833333333333335
3.125,5.25,4.875,4.25,5.625,3.0
3.5,5.5,5.5,4.0,4.5,4.0
4.5,3.0,4.0,3.5,6.0,1.5
2.5,5.5,4.5,4.0,5.25,3.25
4.5,6.0,1.5,4.0,5.5,2.5
3.0,6.5,4.333333333333333,4.333333333333333,5.666666666666667,3.6666666666666665
1.5,5.75,3.25,3.5,5.75,3.5
2.5,5.5,5.5,4.0,4.5,4.0
3.0,5.5,5.5,4.0,4.5,4.0
1.0,6.0,1.0,3.0,7.0,3.0
3.5,5.5,5.5,4.0,4.5,4.0
3.0,5.5,5.5,4.0,4.5,4.0
3.0,5.5,5.5,3.5,4.5,2.5
2.75,6.25,6.0,4.0,5.0,3.25
4.0,5.0,3.5,5.5,6.0,4.5
3.5,5.5,3.5,6.5,6.5,4.5
2.0,5.75,5.0,4.0,4.75,3.5
2.0,5.5,4.0,5.5,4.0,1.5
3.1744186046511627,5.4186046511627906,4.011627906976744,4.406976744186046,4.488372093023256,3.383720930232558
1.5,4.25,2.5,4.5,5.75,3.0
1.5,6.0,1.0,3.0,7.0,3.0
3.0,3.0,4.0,3.5,6.0,1.5
3.75,5.625,3.625,4.625,4.875,4.125
3.231404958677686,5.433884297520661,4.033057851239669,4.636363636363637,4.805785123966942,3.347107438016529
3.9583333333333335,5.125,4.125,4.666666666666667,4.416666666666667,3.3333333333333335
4.75,5.5,4.25,4.5,5.0,3.0
4.25,5.5,4.25,4.5,5.0,3.0
4.0,5.0,4.0,5.0,5.0,3.0
3.0,6.0,4.25,3.75,4.25,4.25
3.1666666666666665,5.666666666666667,4.166666666666667,4.166666666666667,4.5,3.8333333333333335
3.9166666666666665,5.583333333333333,4.25,4.5,4.25,3.8333333333333335
4.2,5.1,4.7,4.5,4.9,3.1
3.75,4.75,4.0,4.5,5.0,2.5
3.0,4.0,5.5,5.25,4.5,2.5
3.5,5.5,5.5,4.0,4.5,4.0
2.8333333333333335,5.5,5.166666666666667,4.5,4.333333333333333,2.6666666666666665
2.6666666666666665,5.166666666666667,4.666666666666667,4.166666666666667,4.5,3.6666666666666665
3.5,6.5,2.5,4.0,5.0,2.0
2.0,5.5,5.5,4.0,4.5,4.0
3.5,6.5,4.0,3.5,3.5,4.5
4.0,5.0,5.0,4.0,4.0,2.5
3.625,5.125,4.0625,4.625,4.875,3.875
3.0,5.5,5.5,4.0,4.5,4.0
1.5,5.5,5.5,4.0,4.5,4.0
3.0,3.5,4.0,6.0,5.5,1.0
3.5,5.5,5.5,4.0,4.5,4.0
1.5,5.5,5.5,4.0,4.5,4.0
3.0,5.5,5.5,4.0,4.5,4.0
3.25,5.0,3.75,3.75,5.0,2.25
3.5,4.25,4.25,3.0,4.75,2.0
1.5,5.5,5.5,4.0,4.5,4.0
2.5,4.5,3.0,5.0,5.5,2.5
2.2857142857142856,5.785714285714286,4.571428571428571,4.357142857142857,5.428571428571429,2.642857142857143
4.178571428571429,5.2976190476190474,3.9246031746031744,4.567460317460317,4.623015873015873,3.4642857142857144
3.6818181818181817,5.247272727272727,4.052727272727273,4.6454545454545455,4.789090909090909,3.3254545454545457
3.5,5.5,3.5,4.0,5.5,5.5
3.6666666666666665,5.666666666666667,4.166666666666667,4.833333333333333,4.5,3.6666666666666665
3.6666666666666665,5.666666666666667,4.166666666666667,4.833333333333333,4.5,3.6666666666666665
3.0,6.0,4.5,4.0,5.0,3.0
3.75,5.5,4.25,4.5,5.0,3.0
3.5,5.5,4.25,4.5,5.0,3.0
3.1666666666666665,5.166666666666667,3.6666666666666665,4.5,4.5,3.0
4.0,4.5,6.0,2.0,1.5,5.0
3.75,4.5,4.0,5.25,4.25,2.75
2.5,5.5,5.5,3.5,4.5,2.5
4.0,4.0,4.0,4.5,4.0,4.0
4.0,4.0,4.0,4.5,4.0,4.0
3.9166666666666665,5.5,4.333333333333333,5.25,4.5,4.0
3.5,6.5,2.5,4.5,4.0,5.5
3.5,4.5,3.0,5.0,5.5,2.5
3.0,4.5,3.0,5.0,5.5,2.5
3.0,4.5,3.0,5.0,5.5,2.5
3.5,5.5,5.5,3.5,4.5,2.5
4.0,7.0,6.0,3.0,3.0,2.0
2.0,7.0,6.0,3.0,3.0,2.0
1.0,7.0,2.5,5.0,3.5,2.5
4.0,6.0,5.0,5.0,4.5,2.0
1.5,7.0,2.5,5.0,3.5,2.5
2.4,6.2,3.4,4.5,5.9,4.0
4.0,6.0,4.0,4.5,4.5,3.5
3.0,5.5,6.5,6.0,6.0,4.5
1.75,6.25,4.25,3.75,4.25,3.75
2.6,5.75,4.7,3.5,4.5,3.65
1.5,6.0,1.0,3.0,7.0,3.0
3.0,5.5,4.0,4.75,5.583333333333333,2.75
3.5,5.333333333333333,3.75,5.25,4.583333333333333,3.5833333333333335
3.5,4.0,3.0,4.0,5.0,1.0
3.0,2.5,4.0,6.0,4.0,1.5
3.0,6.25,3.5,3.0,4.5,2.25
3.5,5.5,5.0,4.5,3.0,2.0
3.0,5.5,5.5,3.5,4.5,2.5
1.5,5.5,5.5,4.0,4.5,4.0
3.5,5.625,4.25,4.25,4.875,2.75
1.0,7.0,2.5,5.0,3.5,2.5
4.5,4.0,3.0,4.0,5.0,1.0
3.5,4.0,4.0,4.5,4.0,4.0
3.0,4.75,3.75,4.75,4.0,4.0
3.6666666666666665,5.333333333333333,3.8333333333333335,4.5,4.5,4.0
2.0,6.5,3.25,3.25,5.75,2.5
4.5,6.5,4.5,5.0,4.0,7.0
2.5,6.0,1.8333333333333333,3.0,4.333333333333333,2.5
4.5,5.0,3.25,3.0,2.25,2.5
3.5,5.5,2.5,2.0,2.0,3.0
2.8333333333333335,5.916666666666667,4.916666666666667,4.083333333333333,4.25,3.5
2.5,5.5,3.6666666666666665,4.333333333333333,4.833333333333333,3.0
1.0,7.0,2.5,5.0,3.5,2.5
1.25,6.0,2.75,3.5,6.0,3.0
2.5,5.75,3.25,3.75,4.25,2.0
0.5,6.0,4.5,4.0,5.0,3.0
0.5,6.0,4.5,4.0,5.0,3.0
1.0,6.0,4.5,4.0,5.0,3.0
0.5,6.0,2.75,3.5,6.0,3.0
1.25,6.0,2.75,3.5,6.0,3.0
3.5,6.0,4.0,4.5,4.5,3.5
4.0,4.5,4.5,4.0,4.0,2.5
4.5,4.5,5.0,5.0,2.5,2.5
4.0,5.285714285714286,4.857142857142857,3.857142857142857,4.142857142857143,3.642857142857143
2.5,5.5,3.5,5.5,5.5,4.5
2.1,5.24,4.04,4.76,4.64,3.38
3.5,6.0,4.0,4.5,4.5,3.5
3.0833333333333335,4.583333333333333,4.0,5.0,5.0,3.3333333333333335
1.5,5.5,7.0,5.5,6.0,4.0
2.0,4.75,5.0,4.5,4.75,5.5
3.5,6.5,3.5,4.5,7.0,5.0
3.5,7.0,3.0,6.5,4.0,4.5
1.0,7.0,2.5,5.0,3.5,2.5
1.5,7.0,2.5,5.0,3.5,2.5
3.0,5.166666666666667,4.833333333333333,5.666666666666667,5.0,4.0
3.111111111111111,5.611111111111111,4.666666666666667,3.6666666666666665,4.611111111111111,3.8333333333333335
2.5,5.5,6.5,6.5,5.0,1.5
3.6666666666666665,4.833333333333333,5.0,5.166666666666667,5.0,2.8333333333333335
2.0,4.5,3.0,4.0,2.5,2.5
1.0,7.0,2.5,5.0,3.5,2.5
0.5,7.0,2.5,5.0,3.5,2.5
3.25,4.75,4.75,2.5,3.75,2.75
3.7,4.4,4.6,4.3,3.5,3.7
0.5,6.0,4.5,4.0,5.0,3.0
1.9,5.5,4.1,4.3,6.2,3.7
1.0,5.0,5.5,3.5,4.5,4.0
3.5,5.0,5.5,3.5,4.5,4.0
2.25,6.0,3.5,3.75,3.5,2.25
4.5,6.0,5.0,1.5,2.0,4.5
3.7023809523809526,5.357142857142857,3.9761904761904763,4.523809523809524,4.654761904761905,3.1666666666666665
2.0,5.0,2.0,3.0,2.5,6.5
3.5,5.0,3.5,3.0,3.0,5.0
0.5,6.0,4.5,4.0,5.0,3.0
3.5,5.0,5.5,5.5,3.5,1.0
3.0,4.5,3.0,5.0,5.5,2.5
3.25,5.5,5.25,4.25,4.75,3.25
2.982142857142857,4.875,4.196428571428571,4.142857142857143,4.732142857142857,3.5
3.875,5.5,4.375,5.125,4.625,3.25
2.5,5.5,3.5,4.0,5.5,5.5
3.0,5.333333333333333,3.0,4.833333333333333,6.166666666666667,3.3333333333333335
3.8,5.9,4.8,3.9,4.8,4.6
4.0,5.0,3.5,3.0,3.0,5.0
2.5,6.5,4.0,3.5,3.5,4.5
3.0,6.0,5.0,1.5,2.0,4.5
3.5833333333333335,5.583333333333333,4.166666666666667,4.166666666666667,5.083333333333333,3.0833333333333335
3.5,5.75,5.5,5.25,5.0,3.75
2.9,5.3,3.9,4.7,5.3,2.3
4.5,3.0,4.0,3.5,6.0,1.5
2.5,5.75,4.25,5.5,5.0,4.25
3.0,4.5,3.0,5.0,5.5,2.5
2.0,6.0,4.25,3.75,4.25,4.25
3.4166666666666665,5.2745098039215685,4.147058823529412,4.5588235294117645,4.651960784313726,3.269607843137255
0.5,7.0,4.5,6.5,6.0,4.5
3.0,3.5,4.5,3.5,5.5,1.0
3.0,5.0,3.5,1.5,3.5,2.5
3.5,5.5,5.5,3.5,4.5,2.5
3.6666666666666665,5.5,3.8333333333333335,6.0,5.333333333333333,3.5
2.0,6.0,4.5,4.0,5.0,3.0
4.0,6.0,4.5,4.0,5.0,3.0
2.0,5.0,3.0,5.0,4.0,2.0
2.5,3.5,4.0,6.0,5.5,1.0
1.0,4.5,2.5,4.5,2.5,2.0
3.0,4.5,3.0,5.0,5.5,2.5
2.5,4.5,3.0,5.0,5.5,2.5
2.5,4.5,3.5,5.5,4.0,3.0
0.5,6.0,1.0,3.0,7.0,3.0
2.5,3.5,4.5,3.5,5.5,1.0
3.0,5.5,5.5,4.0,4.5,4.0
4.0,5.5,5.5,4.0,4.5,4.0
3.5,5.25,4.0,5.0,5.5,1.25
4.0,5.0,3.6666666666666665,4.666666666666667,4.0,3.1666666666666665
4.0,5.5,5.5,3.5,4.5,2.5
4.333333333333333,5.166666666666667,3.6666666666666665,3.3333333333333335,4.333333333333333,3.3333333333333335
3.3,5.5,4.8,4.0,4.1,3.4
2.5,2.0,4.0,2.5,2.5,2.0
3.625,4.4375,4.3125,4.5625,4.4375,3.1875
5.0,3.0,4.0,3.5,6.0,1.5
3.3333333333333335,5.666666666666667,4.666666666666667,4.5,4.833333333333333,3.5
3.5,5.0,4.0,5.5,4.0,4.0
2.0,6.0,4.25,3.5,5.0,3.0
2.4,5.9,4.0,3.7,5.2,3.3
1.6666666666666667,4.666666666666667,5.0,5.166666666666667,5.666666666666667,3.8333333333333335
3.5,5.0,3.6666666666666665,3.3333333333333335,5.666666666666667,2.1666666666666665
2.652173913043478,5.036231884057971,4.057971014492754,4.681159420289855,4.818840579710145,3.0652173913043477
2.576923076923077,5.346153846153846,4.384615384615385,4.134615384615385,4.884615384615385,3.1153846153846154
3.5,4.5,5.0,5.5,5.5,4.5
3.5,6.0,3.5,4.0,2.5,3.0
3.5,6.5,2.5,4.5,4.0,5.5
2.5,5.5,5.5,4.0,4.5,4.0
3.0,3.0,4.0,3.5,6.0,1.5
2.25,5.25,5.0,4.25,4.75,2.0
2.8333333333333335,5.5,4.0,4.5,5.333333333333333,4.0
2.8333333333333335,5.0,3.3333333333333335,4.416666666666667,4.333333333333333,3.1666666666666665
3.5,5.166666666666667,3.6666666666666665,3.8333333333333335,5.333333333333333,2.6666666666666665
4.0,6.0,1.0,3.0,7.0,3.0
3.0,6.0,3.75,5.0,5.75,4.25
2.5,5.5,5.5,4.0,4.5,4.0
3.0,5.5,5.5,4.0,4.5,4.0
1.0,5.166666666666667,4.833333333333333,4.333333333333333,4.333333333333333,3.5
3.4166666666666665,5.291666666666667,4.458333333333333,4.125,5.333333333333333,3.5
3.5,5.333333333333333,3.8333333333333335,4.222222222222222,4.722222222222222,3.9444444444444446
3.8,5.8,4.1,4.7,4.3,3.3
4.0,5.0,4.0,2.5,4.0,3.0
2.25,4.75,4.75,5.0,5.0,3.5
3.2743055555555554,5.350694444444445,3.9166666666666665,4.527777777777778,4.701388888888889,3.4305555555555554
3.0,7.0,4.5,5.0,4.5,7.0
4.0,4.0,3.0,4.0,5.0,1.0
1.25,6.25,4.25,4.75,5.25,3.25
4.0,7.0,6.0,2.5,5.0,4.0
4.0,4.5,5.0,5.0,2.5,2.5
4.0,6.5,2.0,4.0,2.0,5.0
3.5,5.5,3.0,4.0,4.5,4.5
2.5,5.5,5.5,6.0,6.0,2.0
3.5,5.666666666666667,4.333333333333333,3.3333333333333335,4.5,3.0
5.0,6.0,1.0,3.0,7.0,3.0
2.75,6.25,6.25,3.25,4.0,4.0
3.5,4.5,4.333333333333333,4.333333333333333,5.5,2.6666666666666665
4.0,5.0,4.0,5.0,5.0,3.0
4.0,4.5,4.5,5.0,5.5,2.0
4.5,4.5,4.5,5.0,5.5,2.0
2.5,5.0,4.25,3.25,3.5,3.25
3.5,5.0,4.0,2.5,4.0,3.0
3.5,6.0,4.0,5.5,3.5,5.0
3.0,5.5,2.5,2.0,2.0,3.0
3.5,5.0,4.0,2.5,4.0,3.0
2.0,6.0,1.0,3.0,7.0,3.0
1.9666666666666666,5.2,3.8333333333333335,4.666666666666667,4.866666666666666,2.9
2.2065217391304346,5.195652173913044,4.304347826086956,4.706521739130435,4.456521739130435,3.1739130434782608
3.0,4.25,5.25,5.75,5.0,2.75
2.5,3.5,4.0,6.0,5.5,1.0
5.0,5.0,4.5,3.0,5.5,2.5
2.25,4.875,4.75,5.625,4.75,2.0
3.0,5.5,3.5,4.0,5.5,5.5
3.5,4.5,6.5,7.0,6.0,1.5
3.25,4.5,5.0,3.5,5.0,1.75
3.0,6.0,3.5,7.0,4.5,4.0
3.0,4.5,1.5,4.0,6.0,1.0
3.0,5.5,5.5,4.0,4.5,4.0
1.0,7.0,6.5,4.5,5.5,4.0
3.614678899082569,5.2889908256880735,4.137614678899083,4.431192660550459,4.720183486238532,3.353211009174312
3.5,3.5,4.5,3.5,5.5,1.0
2.0,5.75,4.0,3.75,4.25,2.75
3.3333333333333335,5.0,3.6666666666666665,3.8333333333333335,5.333333333333333,3.8333333333333335
5.0,6.0,1.0,3.0,7.0,3.0
3.3333333333333335,5.666666666666667,3.6296296296296298,4.166666666666667,4.981481481481482,3.0925925925925926
3.0,6.0,4.5,4.5,5.0,4.5
3.25,5.0,4.125,4.0,4.75,2.375
3.125,5.875,4.625,3.125,3.5,2.625
3.5,5.5,5.0,5.0,5.0,4.0
2.3333333333333335,6.0,3.1666666666666665,4.333333333333333,4.166666666666667,3.6666666666666665
2.0,6.5,4.5,6.0,4.5,5.0
2.0,6.5,3.5,4.5,7.0,5.0
3.0,5.0,5.5,5.5,3.5,1.0
3.5,5.5,4.0,3.5,5.0,3.0
3.0,5.5,6.5,4.0,3.0,4.0
3.0,5.75,3.5,3.75,5.0,5.0
0.5,6.0,4.5,4.0,5.0,3.0
1.5,4.5,1.5,4.0,6.0,1.0
1.5,5.5,2.5,3.0,3.0,1.5
3.5,6.5,6.0,5.5,4.0,1.5
3.75,6.25,3.25,5.25,6.25,4.0
2.0,4.583333333333333,4.25,4.666666666666667,5.083333333333333,2.1666666666666665
2.9444444444444446,5.425925925925926,4.166666666666667,4.407407407407407,4.851851851851852,3.3333333333333335
3.5833333333333335,5.666666666666667,5.25,3.8333333333333335,4.916666666666667,2.8333333333333335
3.525,5.95,3.925,4.025,4.775,3.475
3.325301204819277,5.180722891566265,4.180722891566265,4.524096385542169,4.63855421686747,3.463855421686747
2.0,4.5,2.5,4.5,2.5,2.0
3.625,6.125,4.625,4.875,5.625,5.0
3.2,5.3,4.3,4.2,5.1,2.6
3.25,5.5,4.5,4.583333333333333,5.333333333333333,4.0
4.0,4.166666666666667,4.666666666666667,5.0,6.333333333333333,2.6666666666666665
1.5,5.9,4.2,3.2,4.3,3.4
2.0,3.5,4.5,3.5,5.5,1.0
4.333333333333333,4.916666666666667,3.9166666666666665,4.333333333333333,4.666666666666667,3.5
2.0,5.666666666666667,4.833333333333333,4.166666666666667,4.666666666666667,3.3333333333333335
3.5,4.0,3.0,4.0,5.0,1.0
3.0,4.5,4.25,4.75,4.25,1.0
2.1666666666666665,5.666666666666667,4.0,4.5,5.666666666666667,4.0
3.25,5.375,4.5,3.875,5.375,2.75
4.0,2.5,4.0,6.0,4.5,3.0
4.0,2.5,4.0,6.0,4.5,3.0
4.0,2.5,4.0,6.0,4.5,3.0
4.0,2.5,4.0,6.0,4.5,3.0
4.5,4.75,4.0,3.5,4.75,3.0
4.0,7.0,3.0,4.0,6.0,3.5
2.5,5.0,3.5,4.5,4.75,3.5
0.5,6.0,1.0,3.0,7.0,3.0
2.5,6.0,4.0,3.0,5.0,3.0
4.0,5.9,4.5,4.6,4.1,3.4
4.6,5.1,6.3,3.9,4.1,2.5
3.75,5.25,5.5,4.75,4.0,2.5
3.0,5.5,5.5,4.0,4.5,4.0
3.0,5.5,5.5,4.0,4.5,4.0
3.4583333333333335,6.0,4.291666666666667,4.333333333333333,5.5,3.625
2.5,4.5,2.5,4.5,2.5,2.0
3.7222222222222223,5.388888888888889,3.7777777777777777,4.333333333333333,4.333333333333333,3.611111111111111
0.5,6.0,1.0,3.0,7.0,3.0
3.5,5.0,4.0,5.0,5.0,3.0
3.6666666666666665,5.166666666666667,3.8333333333333335,4.0,3.6666666666666665,3.5
3.5,5.5,5.5,4.0,4.5,4.0
1.5,4.5,1.5,4.0,6.0,1.0
3.0,4.75,3.75,4.5,5.25,1.25
3.5,5.5,3.0,2.5,4.0,4.0
4.0,4.0,3.0,4.0,5.0,1.0
3.5,4.75,3.25,3.75,4.0,1.75
3.0,4.0,3.0,4.0,5.0,1.0
2.0,5.5,5.5,3.5,4.5,2.5
2.9,5.6,1.8,4.0,5.4,2.2
2.5,4.0,3.0,4.0,5.0,1.0
2.5,4.0,3.0,4.0,5.0,1.0
3.25,4.75,3.75,4.5,5.25,1.25
3.5,6.0,5.0,1.5,2.0,4.5
3.5,5.5,5.0,6.5,5.5,6.0
3.0,5.5,5.5,4.0,4.5,4.0
4.0,4.5,5.0,3.75,5.0,2.5
3.75,6.0,3.5,4.25,6.25,5.25
1.5,4.0,3.0,4.0,5.0,1.0
3.75,5.5,3.5,4.75,4.75,2.5
0.5,4.5,4.0,6.0,5.0,4.0
4.0,5.5,5.0,7.0,7.0,1.0
2.0,5.5,4.0,5.5,4.0,1.5
5.0,6.0,1.0,3.0,7.0,3.0
3.0,5.5,3.0,2.5,4.0,4.0
2.5,5.5,5.5,3.5,4.5,2.5
3.25,4.0,4.0,4.75,4.5,2.25
3.5,5.681818181818182,4.681818181818182,4.590909090909091,4.818181818181818,3.727272727272727
3.0,6.0,4.5,4.0,6.0,6.5
3.0,6.5,2.5,4.0,5.0,2.0
3.5,3.0,4.0,3.5,6.0,1.5
2.5,5.5,7.0,5.5,6.0,4.0
3.102189781021898,5.248175182481752,3.9525547445255476,4.740875912408759,4.649635036496351,3.3065693430656933
2.7,5.533333333333333,4.4,4.4,4.6,3.566666666666667
2.46875,5.15625,3.875,4.65625,5.34375,3.3125
4.0,5.0,4.0,2.5,4.0,3.0
4.0,5.0,4.0,2.5,4.0,3.0
3.5,5.5,4.0,4.0,5.0,1.5
3.5,3.5,3.0,3.0,5.5,2.0
4.5,5.0,3.5,3.0,3.0,5.0
4.0,5.0,3.5,3.0,3.0,5.0
2.5,4.5,3.0,5.0,5.5,2.5
3.0,5.0,4.0,7.0,7.0,4.0
1.0,4.75,3.75,4.5,5.25,1.25
3.5,5.166666666666667,4.166666666666667,4.0,3.8333333333333335,1.8333333333333333
0.5,5.5,4.0,5.5,4.0,1.5
4.0,5.0,3.5,3.0,3.0,5.0
3.5,5.0,3.5,3.0,3.0,5.0
3.0,5.714285714285714,3.857142857142857,4.071428571428571,4.5,3.7142857142857144
3.0,5.5,4.5,5.25,4.75,4.25
2.125,5.25,4.0,4.375,5.625,2.875
3.5,6.5,2.5,4.5,4.0,5.5
4.0,4.0,4.0,4.5,4.0,4.0
1.5,4.5,4.5,6.0,7.0,2.0
4.5,5.0,3.5,3.0,3.0,5.0
2.5,4.75,4.75,3.75,6.0,3.5
3.5,4.5,5.0,5.0,2.5,2.5
1.0,5.5,4.25,3.25,4.5,3.0
3.0,5.5,5.0,5.0,5.0,4.0
1.0,5.5,4.0,5.5,4.0,1.5
3.5,5.5,5.5,3.5,4.5,2.5
3.0,5.5,5.0,6.5,5.5,6.0
3.0,5.5,5.5,3.5,4.5,2.5
4.5,5.0,3.5,3.0,3.0,5.0
4.0,4.5,3.5,3.5,3.0,4.0
3.0,4.5,3.0,5.0,5.5,2.5
3.5,6.5,3.5,4.5,7.0,5.0
3.5,7.0,3.0,2.5,4.0,1.5
4.0,6.0,2.5,4.5,5.0,3.5
3.3333333333333335,5.833333333333333,4.833333333333333,4.666666666666667,5.166666666666667,5.833333333333333
2.0,6.125,3.375,4.625,4.625,2.625
2.7954545454545454,5.181818181818182,3.75,4.386363636363637,4.386363636363637,3.6363636363636362
3.0,5.75,3.625,4.375,4.75,4.375
4.0,5.0,3.5,3.0,3.0,5.0
4.0,5.0,3.5,3.0,3.0,5.0
3.8054755043227666,5.433717579250721,3.9855907780979827,4.576368876080692,4.740634005763689,3.3054755043227666
4.0,4.0,6.5,5.0,6.5,2.0
1.75,5.75,4.25,4.75,4.5,2.25
3.0,5.5,6.5,6.0,6.0,4.5
2.375,4.375,4.375,4.75,5.0,3.375
2.0,3.5,4.5,3.5,5.5,1.0
4.0,5.5,4.75,4.25,5.75,2.5
3.5,4.666666666666667,4.0,4.5,4.5,2.8333333333333335
4.0,4.0,4.0,4.5,4.0,4.0
3.3511904761904763,5.517857142857143,3.9107142857142856,4.214285714285714,4.446428571428571,3.5952380952380953
3.979591836734694,5.530612244897959,4.173469387755102,4.551020408163265,4.622448979591836,3.0510204081632653
2.0,5.5,5.0,6.5,5.5,6.0
1.5,6.0,4.5,4.0,5.0,3.0
3.0,5.5,2.0,2.0,1.5,2.5
2.0,5.0,4.5,4.5,4.5,5.0
3.0,5.0,3.5,3.0,3.0,5.0
4.0,5.0,3.5,3.0,3.0,5.0
3.5833333333333335,5.333333333333333,4.833333333333333,4.666666666666667,5.416666666666667,2.6666666666666665
4.5,4.0,6.0,5.5,4.0,2.0
3.0,2.5,4.0,6.0,4.0,1.5
3.0,4.5,4.333333333333333,4.5,5.833333333333333,2.3333333333333335
3.5,4.75,4.75,4.25,4.0,3.0
2.3333333333333335,5.166666666666667,3.8333333333333335,5.0,5.166666666666667,3.6666666666666665
3.2,5.2,4.9,4.25,4.7,4.2
4.0,4.75,5.25,4.0,3.5,4.0
4.0,5.5,4.5,4.5,4.5,3.5
2.6818181818181817,5.2727272727272725,4.136363636363637,4.2272727272727275,4.954545454545454,3.090909090909091
3.5,7.0,3.5,3.0,3.0,2.5
2.9761904761904763,5.880952380952381,3.7142857142857144,4.476190476190476,4.619047619047619,3.7857142857142856
4.75,5.0,3.75,5.5,3.75,4.0
3.5,5.0,5.5,4.833333333333333,5.5,4.833333333333333
1.75,6.0,4.5,5.0,6.25,4.0
3.0,5.0,2.75,4.25,3.5,3.25
3.0,4.0,4.0,4.0,4.5,2.0
2.357142857142857,5.714285714285714,5.214285714285714,4.571428571428571,4.285714285714286,4.428571428571429
4.351851851851852,5.296296296296297,3.925925925925926,4.314814814814815,4.148148148148148,3.6296296296296298
2.1333333333333333,5.4,4.433333333333334,4.666666666666667,4.966666666666667,2.966666666666667
2.75,5.25,4.5,4.25,5.0,4.0
2.75,6.0,3.25,4.0,3.5,6.75
2.3333333333333335,6.333333333333333,4.5,3.8333333333333335,4.166666666666667,3.0
3.75,4.125,5.0,5.625,4.875,2.625
4.0,4.0,6.0,5.5,4.0,2.0
3.0,7.0,6.0,6.0,4.5,3.0
4.0,6.5,3.5,4.5,7.0,5.0
2.5,6.0,4.0,4.5,4.5,3.5
0.5,5.5,2.5,3.0,3.0,1.5
3.0,6.0,4.625,5.125,5.5,2.125
2.8333333333333335,5.541666666666667,4.625,4.625,4.916666666666667,2.9166666666666665
3.5,5.5,5.5,3.75,5.0,3.5
3.5,6.333333333333333,3.0,4.166666666666667,4.166666666666667,3.3333333333333335
1.0,7.0,2.5,5.0,3.5,2.5
1.5,4.5,5.0,5.0,4.5,4.0
0.5,6.0,4.5,4.0,5.0,3.0
0.5,6.0,4.5,4.0,5.0,3.0
0.5,6.0,4.5,4.0,5.0,3.0
3.0,4.5,3.0,5.0,5.5,2.5
3.0,4.5,3.0,5.0,5.5,2.5
3.0,4.5,3.0,5.0,5.5,2.5
3.0,4.5,3.0,5.0,5.5,2.5
3.0,4.5,3.0,5.0,5.5,2.5
